iter	Accuracy	Logloss
0	0.9259204968	0.226510299111	0.9373808984	0.159178883422	0.9328367159	0.2007655333	3	0.9411255181	0.1479950554	4	0.9256806279	0.2271587635	5	0.9373542463	0.159456742666	0.9329033462	0.2008645877	7	0.941098866	0.148634778888	0.9259204968	0.226510299999	0.9373808984	0.1591788831110	0.9328367159	0.2007655311111	0.9411255181	0.1479950512112	0.9256806279	0.2271587613113	0.9373542463	0.1594567411414	0.9329033462	0.2008645815	15	0.941098866	0.1486347781616	0.9259204968	0.2265102911717	0.9373808984	0.1591788811818	0.9328367159	0.2007655191919	0.9411255181	0.1479950202020	0.9256806279	0.2271587212121	0.9373542463	0.1594567222	22	0.9329033462	0.200864523	023	0.941098866	0.1486347724	24	0.9373808984	0.1593417425	25	0.9426846657	0.145519826	026	0.941098866	0.1478637927	27	0.9510534241	0.127636552828	0.9373275942	0.1593788122929	0.9423648406	0.1460598133030	0.9407923668	0.1484890313131	0.948827974	0.131697663232	0.9373808984	0.1593417423333	0.9426846657	0.1455198134334	0.941098866	0.1478637943535	0.9510534241	0.127636553336	0.9373275942	0.1593788183737	0.9423648406	0.1460598163838	0.9407923668	0.1484890239	39	0.948827974	0.131697665440	0.9373808984	0.1593417425441	0.9426846657	0.1455198154242	0.941098866	0.1478637946443	0.9510534241	0.127636553
44	0.9373275942	0.1593788188445	0.9423648406	0.1460598161446	0.9407923668	0.1484890224747	0.948827974	0.131697665
48	0.9238682853	0.2281720454
49	0.9373409203	0.159609666
50	0.9325302168	0.2022791804
51	0.9405924761	0.1490486818
52	0.9241481324	0.2280628476
53	0.9375807892	0.1595327965
54	0.9324902387	0.2028085589
55	0.9406857585	0.149383827
56	0.9238682853	0.2281720454
57	0.9373409203	0.159609666
58	0.9325302168	0.2022791804
59	0.9405924761	0.1490486818
60	0.9241481324	0.2280628476
61	0.9375807892	0.1595327965
62	0.9324902387	0.2028085589
63	0.9406857585	0.149383827
64	0.9238682853	0.2281720454
65	0.9373409203	0.159609666
66	0.9325302168	0.2022791804
67	0.9405924761	0.1490486818
68	0.9241481324	0.2280628476
69	0.9375807892	0.1595327965
70	0.9324902387	0.2028085589
71	0.9406857585	0.149383827
72	0.936994443	0.1596252094
73	0.9424714489	0.1460181769
74	0.9404592156	0.1489449078
75	0.9500939486	0.1288560181
76	0.9372343119	0.159502209
77	0.9424714489	0.1462796578
78	0.940565824	0.1491941542
79	0.9488679522	0.1323470126
80	0.936994443	0.1596252094
81	0.9424714489	0.1460181769
82	0.9404592156	0.1489449078
83	0.9500939486	0.1288560181
84	0.9372343119	0.159502209
85	0.9424714489	0.1462796578
86	0.940565824	0.1491941542
87	0.9488679522	0.1323470126
88	0.936994443	0.1596252094
89	0.9424714489	0.1460181769
90	0.9404592156	0.1489449078
91	0.9500939486	0.1288560181
92	0.9372343119	0.159502209
93	0.9424714489	0.1462796578
94	0.940565824	0.1491941542
95	0.9488679522	0.1323470126
96	0.9249610213	0.2295359447
97	0.9370610733	0.1597219211
98	0.9319038925	0.2048988094
99	0.9400727602	0.1504764037
100	0.9239748937	0.2292713792
101	0.9373675724	0.1602657412
102	0.9313575246	0.205889571
103	0.9402060207	0.1506931008
104	0.9249610213	0.2295359447
105	0.9370610733	0.1597219211
106	0.9319038925	0.2048988094
107	0.9400727602	0.1504764037
108	0.9239748937	0.2292713792
109	0.9373675724	0.1602657412
110	0.9313575246	0.205889571
111	0.9402060207	0.1506931008
112	0.9249610213	0.2295359447
113	0.9370610733	0.1597219211
114	0.9319038925	0.20489880911115	0.9400727602	0.15047640116116	0.9239748937	0.22927137117117	0.9373675724	0.1602657118	118	0.9313575246	0.2058895119119	0.9402060207	0.15069310120120	0.9370610733	0.1602019121	121	0.9424314708	0.1462058122	122	0.9401527165	0.1508121123	123	0.9493876681	0.1310192124	124	0.9370877254	0.160129125	0125	0.9421249717	0.146698126	0126	0.9399528258	0.151199127	127	0.9483615623	0.133542128	0128	0.9370610733	0.16020129	0.129	0.9424314708	0.14620130	0.130	0.9401527165	0.15081131	0.131	0.9493876681	0.13101132	0.132	0.9370877254	0.1601133	0.9133	0.9421249717	0.1466134	0.9134	0.9399528258	0.1511135	0.135	0.9483615623	0.1335136	0.9136	0.9370610733	0.160137	0.94137	0.9424314708	0.146138	0.93138	0.9401527165	0.150139	0.94139	0.9493876681	0.131140	0.93140	0.9370877254	0.16141	0.940141	0.9421249717	0.14142	0.939142	0.9399528258	0.15143	0.94143	0.9483615623	0.13144	0.924144	0.9259204968	0.2145	0.9365145	0.9373808984	0.1146	0.9318146	0.9328367159	0.147	0.94012147	0.9411255181	0.148	0.92413148	0.9256806279	0.149	0.93645149	0.9373542463	0.150	0.93196150	0.9329033462	0.151	0.93983151	0.941098866	0.1152	0.9241152	0.9259204968	0.153	0.93652153	0.9373808984	0.154	0.93186154	0.9328367159	0155	0.940124155	0.9411255181	0156	0.924132156	0.9256806279	0157	0.936459157	0.9373542463	0158	0.931968158	0.9329033462	0159	0.939831159	0.941098866	0.160	0.92411160	0.9259204968	0161	0.936526161	0.9373808984	0162	0.931862162	0.9328367159	163	0.9401244163	0.9411255181	164	0.9241327164	0.9256806279	165	0.9364597165	0.9373542463	166	0.9319687166	0.9329033462	167	0.9398312167	0.941098866	0168	0.936393168	0.9373808984	0169	0.941696169	0.9426846657	170	0.9402177170	0.941098866	0171	0.949199171	0.9510534241	0172	0.93647172	0.9373275942	0173	0.941137173	0.9423648406	0174	0.940137174	0.9407923668	175	0.9474406175	0.948827974	0176	0.93639176	0.9373808984	0.177	0.94169177	0.9426846657	0178	0.940217178	0.941098866	0.179	0.94919179	0.9510534241	0.180	0.9364180	0.9373275942	0.181	0.94113181	0.9423648406	0.182	0.94013182	0.9407923668	0183	0.947440183	0.948827974	0.184	0.9363184	0.9373808984	0.1185	0.9416185	0.9426846657	0.186	0.94021186	0.941098866	0.1187	0.9491187	0.9510534241	0.1188	0.936188	0.9373275942	0.1189	0.9411189	0.9423648406	0.1190	0.9401190	0.9407923668	0.191	0.94744191	0.948827974	0.1192	0.923192	0.9238682853	0.22193	0.936193	0.9373409203	0.15194	0.93194	0.9325302168	0.202195	0.93195	0.9405924761	0.14196	0.923196	0.9241481324	0.22197	0.936197	0.9375807892	0.15198	0.931198	0.9324902387	0.20199	0.939199	0.9406857585	0.14200	0.92200	0.9238682853	0.228201	0.93201	0.9373409203	0.159202	0.9202	0.9325302168	0.2022203	0.9203	0.9405924761	0.149204	0.92204	0.9241481324	0.228205	0.93205	0.9375807892	0.159206	0.93206	0.9324902387	0.202207	0.93207	0.9406857585	0.149208	0.9208	0.9238682853	0.2281209	0.9209	0.9373409203	0.1596210	0.210	0.9325302168	0.20227211	0.211	0.9405924761	0.1490212	0.9212	0.9241481324	0.2280213	0.9213	0.9375807892	0.1595214	0.9214	0.9324902387	0.2028215	0.9215	0.9406857585	0.1493216	0.216	0.936994443	0.159625217	0217	0.9424714489	0.14601218	0.218	0.9404592156	0.14894219	0.219	0.9500939486	0.12885220	0.220	0.9372343119	0.15950221	0221	0.9424714489	0.146279222	0222	0.940565824	0.1491941223	223	0.9488679522	0.1323470224	224	0.936994443	0.15962520225225	0.9424714489	0.1460181226	226	0.9404592156	0.1489449227	227	0.9500939486	0.1288560228	228	0.9372343119	0.1595022229229	0.9424714489	0.14627965230230	0.940565824	0.14919415423231	0.9488679522	0.13234701223232	0.936994443	0.15962520942233	0.9424714489	0.14601817623234	0.9404592156	0.14894490723235	0.9500939486	0.12885601823236	0.9372343119	0.1595022092237	0.9424714489	0.14627965782238	0.940565824	0.1491941542
239	0.9488679522	0.1323470126
240	0.9249610213	0.2295359447
241	0.9370610733	0.1597219211
242	0.9319038925	0.20489880243243	0.9400727602	0.1504764244	244	0.9239748937	0.2292713245	245	0.9373675724	0.160265246	0246	0.9313575246	0.205889247	247	0.9402060207	0.1506931248	248	0.9249610213	0.2295359249	249	0.9370610733	0.1597219250	250	0.9319038925	0.2048251	0.9251	0.9400727602	0.150252	0.92252	0.9239748937	0.229253	0.93253	0.9373675724	0.16254	0.930254	0.9313575246	0.20255	0.93255	0.9402060207	0.150256	0.92256	0.9249610213	0.229257	0.93257	0.9370610733	0.159258	0.93258	0.9319038925	0.259	0.93939259	0.9400727602	0260	0.923426260	0.9239748937	0261	0.936379261	0.9373675724	262	0.9303428262	0.9313575246	263	0.939124263	0.9402060207	0264	0.936259264	0.9370610733	265	0.9410972265	0.9424314708	266	0.9390450266	0.9401527165	267	0.9481869267	0.9493876681	268	0.9361931268	0.9370877254269	0.94097735269	0.9421249717270	0.93901837270	0.9399528258271	0.9463878271	0.9483615623272	0.93625981272	0.937061073273	0.941097296273	0.942431470274	0.939045029274	0.940152716275	0.948186942275	0.949387668276	0.936193179276	0.93708772277	0.9409773584277	0.94212497278	0.9390183771278	0.93995282279	0.946387878279	0.94836156280	0.9362598116280	0.9370610281	0.9410972961	281	0.9424314282	0.9390450299	282	0.9401527283	0.9481869428	283	0.9493876284	0.9361931795	284	0.937087285	0.9409773584	0285	0.942124286	0.9390183771	0286	0.939952287	0.9463878783	287	0.948361288	0.9241194579	0288	0.92592289	0.9365263396	0.289	0.93738290	0.9318620984	0.290	0.9328291	0.9401244686	0.1291	0.9411292	0.9241327843	0.2292	0.9256293	0.9364597076	0.1293	0.9373294	0.9319687096	0.2294	0.9329295	0.9398312877	0.1295	0.9410296	0.9241194579	0.296	0.9259297	0.9365263396	0.1297	0.9373298	0.9318620984	0.2298	0.932299	0.9401244686	0.14299	0.941300	0.9241327843	0.22300	0.925301	0.9364597076	0.15301	0.937302	0.9319687096	0.20302	0.932303	0.9398312877	0.14303	0.941304	0.9241194579	0.2304	0.925305	0.9365263396	0.16305	0.937306	0.9318620984	0.20306	0.93307	0.9401244686	0.148307	0.94308	0.9241327843	0.227308	0.92309	0.9364597076	0.159309	0.93310	0.9319687096	0.200310	0.93311	0.9398312877	0.149311	0.94312	0.9363930756	0.15312	0.937313	0.9416969842	0.14313	0.94314	0.9402177534	0.148314	0.94315	0.9491997495	0.12315	0.951316	0.936473034	0.15316	0.937317	0.9411372753	0.14317	0.942318	0.940137795	0.149318	0.94319	0.9474406642	0.132319	0.94320	0.9363930756	0.1320	0.9373321	0.9416969842	0.1321	0.942322	0.9402177534	0.14322	0.941323	0.9491997495	0.1323	0.9510324	0.936473034	0.1324	0.9373325	0.9411372753	0.1325	0.9423326	0.940137795	0.14326	0.940327	0.9474406642	0.13327	0.948328	0.9363930756	0.328	0.93738329	0.9416969842	0.329	0.9426330	0.9402177534	0.1330	0.9410331	0.9491997495	0.331	0.95105332	0.936473034	0.332	0.93732333	0.9411372753	0.333	0.94236334	0.940137795	0.1334	0.9407335	0.9474406642	0.1335	0.9488336	0.9234797905	0336	0.923868337	0.9363664228	0337	0.937340338	0.9313423686	338	0.9325302339	0.9399512254	339	0.940592340	0.9238795826	0340	0.924148341	0.9367395621	0341	0.937580342	0.9311957782	0342	0.932490343	0.9397646557	0343	0.940685344	0.9234797905	344	0.9238682345	0.9363664228	345	0.9373409346	0.9313423686346	0.93253021347	0.9399512254347	0.9405924348	0.9238795826	348	0.9241481349	0.9367395621	349	0.9375807350	0.9311957782	350	0.9324902351	0.9397646557	351	0.9406857352	0.9234797905352	0.92386828353	0.9363664228353	0.93734092354	0.931342368354	0.932530216355	0.939951225355	0.94059247356	0.9238795826356	0.92414813357	0.9367395621357	0.93758078358	0.9311957782358	0.93249023359	0.9397646557359	0.94068575360	0.936446381360	0.936994443361	0.94117725361	0.942471448362	0.939804634362	0.940459215363	0.949213075363	0.950093948364	0.936299790364	0.937234311365	0.94092405365	0.9424714489366	0.93956475366	0.940565824	367	0.9477471367	0.9488679522	368	0.9364463368	0.936994443	0369	0.941177369	0.9424714489	370	0.9398046370	0.9404592156	371	0.9492130371	0.9500939486	372	0.9362997372	0.9372343119	373	0.940924373	0.9424714489	0374	0.939564374	0.940565824	0.375	0.94774375	0.9488679522	0.376	0.93644376	0.936994443	0.1377	0.9411377	0.9424714489	0.378	0.93980378	0.9404592156	0.379	0.94921379	0.9500939486	0.380	0.93629380	0.9372343119	0.381	0.9409381	0.9424714489	0.1382	0.9395382	0.940565824	0.14383	0.947383	0.9488679522	0.13384	0.924384	0.9249610213	0.22385	0.936385	0.9370610733	0.15386	0.930386	0.9319038925	0387	0.939391387	0.9400727602	388	0.9234264388	0.9239748937	389	0.9363797389	0.9373675724390	0.93034288390	0.9313575246391	0.9391249391	0.9402060207	392	0.9243993392	0.9249610213	393	0.9362198393	0.9370610733	394	0.9305960394	0.93190389395	0.9393915164395	0.9400727396	0.9234264849	396	0.9239748397	0.9363797492	397	0.937367398	0.9303428884	0398	0.931357399	0.9391249883	399	0.9402060400	0.9243993124	400	0.9249610401	0.9362198324	401	0.9370610402	0.93059609	0.402	0.9319403	0.9393915164	0.1403	0.940404	0.9234264849	0.23404	0.923405	0.9363797492	0.15405	0.93406	0.9303428884	0.206406	0.93407	0.9391249883	0.15407	0.940408	0.9362598116	0.16408	0.93409	0.9410972961	0.147409	0.94410	0.9390450299	0.151410	0.94411	0.9481869428	0.131411	0.94412	0.9361931795	0.160412	0.9413	0.9409773584	0.1477413	0.9414	0.9390183771	0.1515414	0.9415	0.9463878783	0.135415	0.9416	0.9362598116	0.1604416	0.417	0.9410972961	0.14741417	0.418	0.9390450299	0.15120418	0.419	0.9481869428	0.13198419	0.420	0.9361931795	0.16044420	0421	0.9409773584	0.147768421	0422	0.9390183771	0.151584422	0423	0.9463878783	0.13536423	0424	0.9362598116	0.160425424	425	0.9410972961	0.1474115425	426	0.9390450299	0.1512066426	427	0.9481869428	0.1319855427	428	0.9361931795	0.1604446428429	0.9409773584	0.14776867429430	0.9390183771	0.15158482430431	0.9463878783	0.1353650431	0.9483615623	0.1335424357
	0.9478278252	0.1338321782
